,recency,frequency,monetary_value
2216,-0.015333097663712703,-0.6431714540961596,-0.3439271979034146
2217,0.5490508270366737,-0.35391994586502123,-0.366674841167197
2218,0.9451097215632608,-0.6930424037911835,-0.5248601180280646
2219,-0.7480420525378987,-0.1943329068409449,-0.4807035983842938
2220,-0.5896184947272639,0.7532151373645085,-0.12189698288647162
2221,1.6877201488006115,-0.4337134653770594,-0.5715289619090826
2222,-0.0945448765690301,0.4440152492553605,1.2421640496905497
2223,-0.6688302736325813,0.22458307059725555,0.04327836617190695
2224,0.7668832190262966,-0.673094023913174,-0.6151955498421886
2225,-0.8272538314432161,-0.3838425156820356,-0.2822869524453317
2226,2.172892294595681,-0.29407480623099264,-0.39741520757124643
2227,-0.28267285146915894,1.1521827349246994,1.540412826998037
2228,-0.08464340420586543,-0.49355860501108806,-0.4338809387336484
2229,-0.6787317459957459,-0.6930424037911835,-0.6463403947515544
2230,-0.342081685648147,-0.24420385653596877,-0.1823294897089618
2231,2.2719070182273273,-0.7129907836691931,-0.668079690192224
2232,-0.5500126052746052,-0.7528875434252121,-0.6989567817248311
2233,1.5887054251689647,-0.6032746943401406,-0.5053539996871704
2234,-0.7381405801747339,2.21942105839821,0.09085871090997612
2235,-0.5995199670904285,2.279266198032239,0.12118890192835259
2236,-0.7777464696273927,-0.7129907836691931,-0.6703128672919992
2237,-0.6589288012694166,0.05502184163417441,-0.5158590470646847
2238,-0.6985346907220753,-0.673094023913174,-0.6262133164517941
2239,-0.14405223838485348,-0.24420385653596877,-0.4856826718159356
2240,-0.8470567761695454,-0.1843587169019401,-0.1554857894688059
2241,-0.7084361630852399,-0.4835844150720833,-0.6386894844326815
2242,-0.8074508867168867,2.5086725666293486,-0.08424630060990328
2243,1.6679172040742822,-0.32399737604800694,-0.6097094540588119
2244,0.37082432449970965,-0.5234811748281024,-0.6345364586527423
2245,-0.3816875751008057,-0.1544361470849258,-0.505160305755047
2246,1.5391980633531415,-0.7528875434252121,-0.3853435180956755
2247,-0.9064656103485335,3.0672272032136156,1.1061909093399467
2248,-0.8371553038063807,1.4115116733388235,0.08422754217492906
2249,1.6877201488006115,-0.7229649736081978,-0.659078619228844
2250,2.351118797132645,-0.6830682138521788,-0.6353397187830185
2251,2.172892294595681,-0.49355860501108806,-0.4419477213185509
2252,-0.6688302736325813,-0.1544361470849258,-0.17044579728515763
2253,-0.6292243841799225,-0.47361022513307854,-0.47886350602912187
2254,-0.6292243841799225,-0.1943329068409449,-0.4168301758264356
2255,-0.9064656103485335,2.079782399252143,0.06719956678914252
2256,2.6580644403907496,-0.5234811748281024,-0.6217070840897476
2257,1.8758481237007405,-0.17438452696293535,-0.46896232796940385
2258,1.6679172040742822,-0.1943329068409449,-0.5886822686627138
2259,-0.6787317459957459,-0.7030165937301883,-0.6316538371923182
2260,2.578852661485432,-0.1943329068409449,-0.6002526326669065
2261,0.004469847062616647,-0.6631198339741692,-0.5900893981107864
2262,-0.6391258565430873,-0.7030165937301883,-0.65187776245814
2263,2.4204291036747976,0.7931118971205275,-0.126220915077108
2264,-0.7282391078115693,0.2644798303532746,3.232756590122381
2265,-0.08464340420586543,-0.20430709677994968,-0.5331604727075865
2266,-0.8371553038063807,-0.24420385653596877,-0.4321262995838249
2267,-0.5797170223640992,-0.4835844150720833,-0.4739527951617588
2268,-0.5005052434587818,-0.5035327949500928,-0.4363305972869733
2269,-0.9064656103485335,-0.004823297999854224,-0.45628107229568
2270,0.19259782196274547,-0.014797487938858997,-0.5120649247472094
2271,-0.7876479419905573,-0.6331972641571548,0.11096869856866672
2272,-0.16385518311118283,-0.4835844150720833,-0.46503717740372746
2273,-0.5302096605482758,-0.31402318610900215,0.09742151708074427
2274,0.2223022390522395,-0.32399737604800694,-0.20788569498853296
2275,-0.7678449972642281,0.4938861989503844,3.0183829823046677
2276,0.6678684953946499,0.10489279132919826,-0.5905394516589554
2277,-0.9163670827116981,1.1122859751686802,1.3061229254537565
2278,-0.6292243841799225,0.08494441145118872,0.7432084805407592
2279,-0.005431625300548028,-0.7528875434252121,-0.6717142998597154
2280,-0.6985346907220753,-0.22425547665795922,-0.10276116176875442
2281,0.014371319425781322,0.773163517242518,1.0370820537344012
2282,-0.6490273289062519,-0.4237392754380547,-0.34805173928157107
2283,-0.5995199670904285,2.2094468684592052,0.3969805768702427
2284,-0.7183376354484047,0.47393781907237487,0.01641757529068131
2285,-0.7480420525378987,-0.6132488842791454,-0.006102192758838242
2286,-0.9163670827116981,4.443665414796274,6.338376735224149
2287,-0.8470567761695454,-0.09459100745089717,-0.07910201764792095
2288,-0.7678449972642281,1.7406599413259811,2.4331652507957005
2289,2.6679659127539144,-0.07464262757288763,-0.6399427981111269
2290,-0.12424929365852413,-0.6431714540961596,-0.6936415923521517
2291,-0.401490519827135,0.21460888065825076,1.2685406057414668
2292,-0.6985346907220753,0.8629312266935609,-0.1658655054784757
2293,0.7767846913894613,-0.31402318610900215,-0.4432466100398488
2294,0.9451097215632608,0.14478955108521735,-0.153896359849323
2295,2.351118797132645,-0.7628617333642169,-0.5813162023616693
2296,-0.8074508867168867,0.8230344669375419,-0.20576075861553247
2297,0.6183611335788265,-0.7030165937301883,-0.6548059589614169
2298,-0.8074508867168867,1.4015374833998189,0.9643556791024339
2299,-0.48070229873245246,-0.6232230742181502,-0.6881725872098449
2300,1.3807745055425067,-0.5035327949500928,-0.5716144151144312
2301,-0.2925743238323236,1.4214858632778284,0.3654426472162735
2302,-0.9064656103485335,-0.5933005044011358,-0.5280503710277437
2303,-0.5698155500009345,1.2220020644977327,0.7430090897282793
2304,-0.5995199670904285,-0.20430709677994968,-0.49652383513448756
2305,-0.0945448765690301,-0.673094023913174,-0.48902104370488536
2306,-0.6787317459957459,-0.7628617333642169,-0.4730754755868471
2307,-0.9064656103485335,1.0225182657176373,-0.2617098205974024
2308,-0.5995199670904285,-0.7329391635472026,-0.6391737192629899
2309,-0.7381405801747339,0.8828796065715705,0.6143564406358685
2310,1.5887054251689647,-0.5135069848890976,-0.5930916540586986
2311,-0.6985346907220753,5.949768095585995,1.536658582843058
2312,-0.7084361630852399,0.3043765901092937,0.13213260909332264
2313,-0.8470567761695454,1.5012793827898665,0.4198763390232959
2314,-0.6787317459957459,1.8503760306550336,0.14052411385854965
2315,-0.7381405801747339,0.08494441145118872,-0.29822682368301345
2316,0.786686163752626,0.005150891939150548,-0.46173868367727366
2317,0.6876714401209792,-0.5334553647671072,-0.660548414360839
2318,-0.8569582485327101,-0.363894135804026,-0.416983991596063
2319,-0.8173523590800514,-0.6232230742181502,-0.6022237532702797
2320,0.20249929432591016,-0.4835844150720833,-0.6752406688004319
2321,1.9253554855165638,-0.49355860501108806,-0.6508978990368102
2322,-0.8371553038063807,1.830427650777024,1.2943873519192233
2323,-0.3915890474639704,0.03507346175616487,-0.5569791294784039
2324,-0.8569582485327101,6.229045413878128,2.098974855318615
2325,-0.16385518311118283,0.3841701096213319,0.2195284506434567
2326,-0.8866626656222041,-0.16441033702393057,-0.39580868731069385
2327,-0.5599140776377698,-0.4835844150720833,-0.47532004644733555
2328,1.2223509477318717,-0.6032746943401406,-0.6723979255025038
2329,-0.3321802132849823,-0.21428128671895444,-0.4746535114456169
2330,1.826340761884917,-0.6331972641571548,-0.6000019699312175
2331,-0.6886332183589106,-0.46363603519407376,-0.5643565895401615
2332,-0.6391258565430873,-0.5733521245231262,-0.4539054731869904
2333,-0.8074508867168867,-0.46363603519407376,-0.31200188038519866
2334,2.559049716759103,-0.7628617333642169,-0.6470866860782651
2335,-0.8371553038063807,0.39414429956033664,0.028073392500222703
2336,-0.4311949369166291,-0.6930424037911835,-0.6250910310215498
2337,-0.7381405801747339,-0.7030165937301883,-0.617770539763358
2338,-0.8965641379853688,-0.24420385653596877,-0.29174947071759383
2339,0.1034845706942634,-0.46363603519407376,0.059987316257725506
2340,-0.8569582485327101,2.5186467565683532,1.6176625246331209
2341,-0.8074508867168867,-0.20430709677994968,-0.3531960222435533
2342,-0.8767611932590395,1.3716149135828044,0.7305955874313143
2343,-0.6094214394535932,0.2644798303532746,-0.3776812140160894
2344,0.8361935255684494,0.9028279864495801,-0.32367478823580975
2345,-0.5500126052746052,-0.32399737604800694,-0.18784976677447768
2346,0.5688537717630031,-0.3838425156820356,-0.5762573726050354
2347,0.6777699677578145,-0.6431714540961596,-0.6513308619439094
2348,-0.24306696201650024,-0.2641522364139783,-0.5251449620458931
2349,0.2718096008680629,0.7332667574864989,1.2302746603863892
2350,-0.6787317459957459,-0.3339715659870117,-0.33469255484541527
2351,-0.6886332183589106,0.47393781907237487,-0.31207593982983406
2352,0.8262920532052846,-0.46363603519407376,-0.4643592486412957
2353,-0.4311949369166291,-0.6830682138521788,-0.203225646856859
2354,1.5788039528058002,-0.47361022513307854,-0.46363004795565477
2355,1.9352569578797285,-0.7628617333642169,-0.7409370930723924
2356,-0.4608993540061231,-0.5334553647671072,-0.502368834380328
2357,-0.22326401729017087,-0.7229649736081978,-0.6099145417516486
2358,-0.7678449972642281,0.2644798303532746,0.28320248238883494
2359,0.07378015360476937,0.06499603157317918,0.04154651454350969
2360,-0.6292243841799225,-0.5434295547061119,-0.543876304658294
2361,-0.5797170223640992,-0.6132488842791454,-0.5894741350322769
2362,-0.6589288012694166,-0.25417804647497355,-0.28978404699457727
2363,-0.8173523590800514,3.3564787114447543,3.1190126769231123
2364,-0.8470567761695454,-0.23422966659696398,-0.10640716519695888
2365,-0.14405223838485348,-0.7528875434252121,-0.6961197353072595
2366,-0.4113919921902997,-0.6032746943401406,-0.6004634172400997
2367,-0.5698155500009345,-0.10456519738990194,-0.041120916310671496
2368,-0.3618846303744763,0.1348153611462126,0.6564108114280649
2369,2.410527631311633,-0.6431714540961596,-0.6640576926604859
2370,-0.6490273289062519,-0.17438452696293535,-0.10068180043860647
2371,0.8857008873842728,-0.5933005044011358,-0.5699053510074603
2372,-0.4113919921902997,-0.7129907836691931,-0.6596710947859272
2373,-0.8272538314432161,-0.32399737604800694,0.1697548069681083
2374,-0.5698155500009345,-0.7129907836691931,-0.6125635911174533
2375,-0.8272538314432161,3.5060915605298257,5.1782526256516075
2376,-0.5995199670904285,-0.28410061629198785,-0.29816358831105555
2377,-0.8173523590800514,-0.7429133534862074,-0.532095156080908
2378,-0.4311949369166291,0.2644798303532746,0.1446942302795587
2379,-0.8866626656222041,-0.5933005044011358,-0.06360080619769509
2380,-0.8965641379853688,1.3616407236437997,1.1132379503410235
2381,0.46983904813135635,-0.583326314462131,-0.5522450219020947
2382,0.23220371141540416,-0.4337134653770594,-0.38868758686498184
2383,0.0638786812416047,-0.09459100745089717,0.13339161965212454
2384,-0.18365812783751218,-0.28410061629198785,-0.33874303677893636
2385,-0.8767611932590395,0.7931118971205275,0.9087826112240975
2386,-0.48070229873245246,-0.16441033702393057,-0.05127845398643502
2387,-0.7678449972642281,0.992595695900623,1.069246640227593
2388,-0.7579435249010633,-0.6232230742181502,-0.5849906901916566
2389,-0.035136042390042053,-0.5234811748281024,-0.3108511105531716
2390,-0.401490519827135,-0.6232230742181502,-0.5964926916315705
2391,2.0540746262377048,-0.7528875434252121,-0.7772888866276629
2392,0.40052874158920365,-0.5234811748281024,-0.4814384959502913
2393,-0.8866626656222041,4.16438809650414,6.3593868299791785
2394,0.11338604305742807,0.4140926794383462,0.3513770496159032
2395,0.846094997931614,-0.4137650854990499,-0.35492217699159395
2396,0.7173758572104733,1.6010212821799144,-0.2605818382868016
2397,-0.7381405801747339,-0.25417804647497355,-0.3750834365734937
2398,0.6381640783051559,-0.4137650854990499,-0.4815410397967095
2399,1.093631807010731,-0.49355860501108806,-0.38198235868529945
2400,2.400626158948468,-0.7528875434252121,-0.25887277417983073
2401,-0.5599140776377698,-0.453661845255069,-0.3555488338308166
2402,-0.02523457002687738,-0.5633779345841214,-0.5313317741131277
2403,-0.005431625300548028,-0.7129907836691931,-0.22387114126906724
2404,-0.8371553038063807,-0.5633779345841214,-0.19818390774129496
2405,1.3807745055425067,-0.4037908955600451,-0.4324453248837929
2406,-0.48070229873245246,-0.30404899616999737,-0.2973267165866754
2407,-0.6985346907220753,-0.7628617333642169,-0.7066475702062001
2408,0.9550111939264254,-0.21428128671895444,-0.1774643538844514
2409,-0.4906037710956171,-0.6631198339741692,-0.5491573127488338
2410,-0.6787317459957459,0.1647379309632269,0.16042331694404727
2411,2.2124981840483393,-0.7229649736081978,-0.5472488578293832
2412,0.12328751542059276,-0.6830682138521788,-0.6450415060302567
2413,-0.4212934645534644,-0.583326314462131,-0.5194309910482539
2414,0.7371788019368026,0.3841701096213319,0.5535080615473488
2415,-0.5302096605482758,-0.6431714540961596,-0.5520798123717542
2416,1.2322524200950364,-0.7628617333642169,-0.6802596203945698
2417,-0.5302096605482758,-0.4237392754380547,-0.33766632639154465
2418,2.014468736785046,-0.6531456440351644,-0.6251536967054722
2419,-0.7381405801747339,0.03507346175616487,0.7776689098176487
2420,-0.05493898711637141,0.773163517242518,0.9175444132125016
2421,-0.20346107256384152,0.5736797184624226,0.26980911667053986
2422,-0.12424929365852413,-0.5633779345841214,-0.539335891014108
2423,-0.8371553038063807,1.3815891035218093,1.1699560911710303
2424,-0.4410964092797937,-0.4436876553160642,-0.34932214360108604
2425,-0.401490519827135,-0.6531456440351644,-0.5228092410996996
2426,-0.6886332183589106,0.32432496998730326,-0.27865234277784035
2427,-0.8371553038063807,0.005150891939150548,0.03604332811906356
2428,-0.7480420525378987,-0.10456519738990194,-0.1846082418515896
2429,0.23220371141540416,-0.673094023913174,-0.6133611543673732
2430,-0.8371553038063807,0.9028279864495801,0.9747866670353128
2431,0.2619081285048982,-0.6830682138521788,-0.5789804814154756
2432,-0.8866626656222041,-0.583326314462131,-0.5871498078467965
2433,1.5689024804426355,-0.7528875434252121,-0.6458048879980369
2434,-0.6490273289062519,-0.6531456440351644,-0.6149050089440035
2435,-0.9163670827116981,0.01512508187815532,2.9357098545701295
2436,1.7174245658901055,-0.5534037446451167,-0.490177510417269
2437,-0.5995199670904285,0.992595695900623,0.7827790114974915
2438,-0.7480420525378987,-0.5933005044011358,-0.5473343110347316
2439,0.7767846913894613,0.11486698126820304,-0.34544826495861874
2440,-0.9064656103485335,1.5910470922409095,0.15480049603211313
2441,1.6976216211637762,-0.7229649736081978,-0.6032491917344621
2442,0.4599375757681917,0.39414429956033664,0.5829096610676041
2443,1.063927389921237,-0.7129907836691931,-0.6422158533733981
2444,-0.3321802132849823,-0.1843587169019401,-0.15301904027441124
2445,-0.5797170223640992,1.3616407236437997,-0.18505259851940203
2446,-0.5203081881851112,2.189498488581196,1.173163434811779
2447,1.885749596063905,-0.7129907836691931,-0.6478272805246191
2448,-0.8371553038063807,-0.24420385653596877,-0.1128275493588128
2449,0.4896419928576857,-0.5733521245231262,-0.5261988849118585
2450,-0.8074508867168867,-0.4237392754380547,-0.5352398340377345
2451,0.5193464099471797,0.4041184894993414,-0.08636554010254717
2452,1.3906759779056712,-0.7030165937301883,-0.638114099516668
2453,-0.6886332183589106,0.5038603888893891,-0.3826488936870181
2454,-0.8074508867168867,0.1348153611462126,-0.4348608021549784
2455,-0.5698155500009345,-0.05469424769487809,0.5188710289794055
2456,2.687768857480244,-0.363894135804026,-0.6080345712339806
2457,1.063927389921237,-0.6531456440351644,-0.6027934413059366
2458,-0.7777464696273927,-0.453661845255069,-0.48717525446935683
2459,-0.7579435249010633,2.2393694382762197,2.2266533378700526
2460,-0.4410964092797937,-0.7329391635472026,-0.8005321584824668
2461,1.034222972831743,-0.7129907836691931,-0.6884175530651774
2462,-0.27277137910599425,-0.044720057755873316,-0.09230738631444915
2463,1.1728435859160484,-0.6331972641571548,-0.5561815662284842
2464,1.8758481237007405,-0.673094023913174,-0.6312778430887845
2465,0.21240076668907482,-0.5135069848890976,0.0393304280848042
2466,-0.7777464696273927,0.03507346175616487,-0.08499828881697043
2467,-0.7381405801747339,0.9826215059616182,2.0043667632370643
2468,-0.27277137910599425,-0.6930424037911835,-0.4678799207016556
2469,-0.4410964092797937,-0.6830682138521788,-0.635504928313359
2470,-0.7678449972642281,0.10489279132919826,-0.2768407348244512
2471,-0.15395371074801817,-0.7429133534862074,-0.7039130676350467
2472,-0.8371553038063807,-0.12451357726791148,-0.11346559995874865
2473,0.40052874158920365,-0.4835844150720833,-0.6195080882721117
2474,-0.7975494143537221,0.15476374102422213,-0.16883927702460505
2475,-0.5302096605482758,-0.5633779345841214,-0.6386780906719683
2476,-0.8965641379853688,2.169550108703186,0.6726981923674975
2477,-0.5302096605482758,3.3365303315667445,0.7739317563037389
2478,2.0936805156903633,-0.7628617333642169,-0.6786189188518778
2479,-0.4212934645534644,-0.4835844150720833,-0.46414846406810256
2480,-0.9163670827116981,0.7133183776084894,0.597299980848299
2481,-0.32227874092181763,1.1422085449856947,-0.4201172757921762
2482,-0.27277137910599425,-0.32399737604800694,-0.3167416848418646
2483,-0.6787317459957459,-0.6830682138521788,-0.6068097419573181
2484,1.2322524200950364,-0.7030165937301883,-0.5795843507332721
2485,-0.28267285146915894,-0.4037908955600451,-0.3911828204611593
2486,-0.6094214394535932,-0.14446195714592103,-0.12632345892352617
2487,-0.12424929365852413,1.1023117852296755,1.12516721780768
2488,-0.2925743238323236,-0.6631198339741692,-0.5442522987618276
2489,0.2223022390522395,-0.49355860501108806,-0.3922766214896207
2490,-0.8668597208958748,-0.673094023913174,-0.36159892076949346
2491,-0.24306696201650024,-0.5234811748281024,-0.5694666912200045
2492,1.4995921739004827,-0.7030165937301883,-0.6639779363354938
2493,0.39062726922603896,-0.5933005044011358,-0.5860901881004746
2494,1.459986284447824,-0.5534037446451167,-0.1417392171684035
2495,0.8956023597474374,-0.4835844150720833,-0.4529768816888696
2496,-0.6787317459957459,-0.5633779345841214,-0.5337130701021738
2497,-0.8272538314432161,-0.3339715659870117,0.753998371936102
2498,-0.8173523590800514,-0.6331972641571548,-0.5834240480936
2499,-0.6292243841799225,0.0949186013901935,0.5886806008688092
2500,-0.4906037710956171,2.0199372596181147,2.0302476906969598
2501,-0.6688302736325813,1.2818472041317615,-0.1836454690713294
2502,2.618458550938091,-0.5234811748281024,-0.5236068043496194
2503,-0.8272538314432161,-0.4237392754380547,-0.5979226086010696
2504,-0.4906037710956171,-0.014797487938858997,0.19029206065354162
2505,-0.8371553038063807,-0.6431714540961596,-0.18312705295888151
2506,0.5589522993998385,-0.35391994586502123,-0.3762228126448076
2507,-0.9163670827116981,0.5736797184624226,0.7953976014872932
2508,0.19259782196274547,-0.6930424037911835,0.5337911586332613
2509,-0.17375665547434752,0.204634690719246,-0.2200542314301656
2510,0.13318898778375743,0.4140926794383462,-0.32548069930884227
2511,-0.4708008263692878,-0.0846168175118924,-0.13001503739458328
2512,0.4896419928576857,-0.7429133534862074,-0.980906784332173
2513,-0.4212934645534644,-0.6930424037911835,-0.48685053228903236
2514,-0.9163670827116981,1.960092119984086,1.4687346783516788
2515,-0.6985346907220753,2.2892403879712435,2.38229780609189
2516,-0.4708008263692878,-0.46363603519407376,-0.2767723722601724
2517,-0.4311949369166291,-0.29407480623099264,-0.2087971958455841
2518,2.103581988053528,1.3217439638877806,1.3982186932980603
2519,-0.5698155500009345,-0.3439457559260165,-0.49631305056129443
2520,-0.14405223838485348,0.3442733498653128,-0.07120044459335888
2521,-0.7579435249010633,0.6135764782184416,0.5132368143067583
2522,0.13318898778375743,-0.363894135804026,0.30234969726726535
2523,1.1332376964633897,-0.3738683257430308,0.019083715297555783
2524,-0.8965641379853688,-0.03474586781686854,0.3260430226702382
2525,-0.2925743238323236,-0.28410061629198785,0.4729484764250981
2526,-0.4410964092797937,0.4539894391943653,0.36177385626664266
2527,2.2422026011378335,-0.6032746943401406,-0.6058241816556316
2528,-0.4906037710956171,-0.1544361470849258,-0.3984691304372118
2529,-0.8965641379853688,-0.4436876553160642,-0.21929654634274182
2530,2.410527631311633,-0.6032746943401406,-1.202709124134853
2531,0.7767846913894613,-0.5733521245231262,-0.42012866955288936
2532,-0.4212934645534644,-0.0846168175118924,0.21588244721525224
2533,-0.20346107256384152,0.5637055285234178,0.21139330549427535
2534,0.05397720887844002,-0.2641522364139783,-0.3613368642730913
2535,-0.6391258565430873,-0.363894135804026,-0.4117200741465927
2536,-0.35198315801131164,-0.0846168175118924,-0.2977482857330616
2537,1.5887054251689647,-0.23422966659696398,-0.24702895991852258
2538,-0.23316548965333556,1.9800404998620955,0.4640043742652839
2539,-0.4906037710956171,-0.27412642635298307,-0.18020455333596133
2540,-0.48070229873245246,-0.6531456440351644,-0.6568169577272859
2541,-0.28267285146915894,-0.5334553647671072,-0.5004318950590942
2542,-0.6787317459957459,-0.12451357726791148,-0.14223484575942505
2543,-0.342081685648147,-0.49355860501108806,-0.5268198448707245
2544,-0.2925743238323236,-0.27412642635298307,-0.034928407363080415
2545,2.0837790433271985,-0.6930424037911835,-0.6559738194345136
2546,-0.4708008263692878,-0.6631198339741692,-0.649257197494118
2547,-0.7480420525378987,0.6235506681574464,1.356118747463011
2548,-0.5500126052746052,-0.5534037446451167,-0.5019757496357247
2549,-0.7381405801747339,0.19466050078024122,-0.5876682239592443
2550,0.9253067768369314,-0.5534037446451167,-0.632183647065479
2551,-0.4113919921902997,-0.47361022513307854,-0.6606167769251179
2552,-0.8866626656222041,0.6235506681574464,0.9708843039910627
2553,0.43023315867869766,0.025099271817160092,-0.31798360475959675
2554,-0.7381405801747339,-0.6331972641571548,-0.5545408646857922
2555,-0.7678449972642281,1.1322343550466898,0.09595741882910579
2556,-0.5203081881851112,0.643499048035456,-0.16703336595157245
2557,-0.8074508867168867,4.683045973332389,0.9855309833878031
2558,-0.8470567761695454,0.6933699977304798,-0.24925644013794127
2559,-0.6688302736325813,-0.5933005044011358,-0.6845208869012839
2560,-0.7084361630852399,-0.5334553647671072,0.2844842804690632
2561,-0.5203081881851112,-0.3738683257430308,-0.21379335991829562
2562,0.07378015360476937,-0.32399737604800694,-0.5924080284159102
2563,-0.8767611932590395,3.845214018455988,1.4398173136617314
2564,1.8164392895217523,-0.6232230742181502,-0.6384900936202016
2565,-0.5995199670904285,-0.014797487938858997,-0.5220173747301364
2566,-0.7777464696273927,0.5038603888893891,-0.5181207085662428
2567,-0.30247579619548826,0.5936280983404321,1.7433926741026116
2568,-0.9064656103485335,0.5337829587064035,-0.4726311189190347
2569,2.7273747469329024,0.2844282102312842,-0.5452663434652969
2570,2.162990822232516,-0.453661845255069,-0.47407812652960335
2571,1.0441244451949074,-0.5334553647671072,-0.44153754593287786
2572,-0.9064656103485335,-0.28410061629198785,-0.49786829889863793
2573,-0.005431625300548028,-0.5933005044011358,-0.5076270549494416
2574,-0.3321802132849823,-0.6531456440351644,-0.6205734048987903
2575,-0.1341507660216888,-0.6331972641571548,-0.6432583824786503
2576,0.6282626059419912,0.15476374102422213,-0.4691617187818838
2577,1.3213656713635187,-0.1544361470849258,-0.424925442813121
2578,1.5788039528058002,-0.363894135804026,-0.5735969294785175
2579,0.5589522993998385,-0.6631198339741692,-0.6216672059272516
2580,0.9946170833790842,-0.5334553647671072,-0.5972389829582813
2581,-0.9163670827116981,0.0949186013901935,0.06509741793756843
2582,2.7273747469329024,-0.7329391635472026,-0.691693259270205
2583,-0.6886332183589106,-0.2641522364139783,-0.5237150450763941
2584,-0.7579435249010633,0.3841701096213319,-0.5164401288610548
2585,-0.8272538314432161,-0.02477167787786377,2.1966763534337836
2586,-0.8470567761695454,-0.47361022513307854,-0.6299219855639209
2587,-0.7282391078115693,0.7332667574864989,0.14320734450649394
2588,-0.8866626656222041,1.7107373715089667,-0.17259352117958435
2589,0.7965876361157906,-0.7030165937301883,-0.6143922897119122
2590,-0.9163670827116981,1.8902727904110526,-0.02178000750011773
2591,0.8361935255684494,-0.583326314462131,-0.5729873632803645
2592,-0.7678449972642281,0.8230344669375419,0.1258033750171739
2593,1.5292965909899767,-0.6531456440351644,-0.6536096140865373
2594,0.9649126662895902,-0.3738683257430308,-0.5333313791182837
2595,-0.7282391078115693,0.6534732379744608,-0.3592005341393777
2596,0.5985581888524971,-0.17438452696293535,-0.6283154653033683
2597,0.786686163752626,-0.5234811748281024,-0.5323059406541011
2598,2.7570791640223966,-0.6531456440351644,-0.5165996415110388
2599,2.7669806363855614,-0.5633779345841214,-0.6513422557046226
2600,0.9946170833790842,-0.6531456440351644,-0.6057273346895699
2601,-0.26286990674282956,-0.5633779345841214,-0.48069220462358064
2602,-0.8866626656222041,0.4140926794383462,0.6787482793061743
2603,-0.7183376354484047,-0.03474586781686854,-0.0928314993072536
2604,1.4401833397214947,-0.6531456440351644,-0.4862580567319491
2605,-0.2925743238323236,-0.7030165937301883,-0.6409340552931699
2606,0.1826963495995808,-0.5933005044011358,-0.49325382580981664
2607,-0.035136042390042053,-0.004823297999854224,2.7526463011921223
2608,2.1530893498693513,-0.7528875434252121,-0.7056221317420176
2609,0.40052874158920365,-0.6331972641571548,-0.5315026805238248
2610,1.8164392895217523,-0.7129907836691931,-0.5385326308838316
2611,2.687768857480244,-0.7528875434252121,-0.6206246768219994
2612,-0.10444634893219477,-0.4835844150720833,0.2494256787547339
2613,-0.8470567761695454,-0.17438452696293535,-0.17954941209495584
2614,-0.7579435249010633,-0.583326314462131,-0.5159615909111029
2615,-0.9064656103485335,0.2545056404142699,0.24772800840847614
2616,-0.9163670827116981,-0.3439457559260165,-0.3422921932410791
2617,-0.5896184947272639,0.1348153611462126,-0.2642449323560758
2618,-0.7777464696273927,0.2545056404142699,0.20743397364645946
2619,-0.6886332183589106,1.072389215412661,1.7770840245313642
2620,-0.6094214394535932,-0.35391994586502123,-0.4794047096629959
2621,-0.19355960020067686,-0.7030165937301883,-0.6642912647551052
2622,-0.7282391078115693,-0.49355860501108806,-0.45555187161003907
2623,-0.7579435249010633,0.4440152492553605,-0.2419872208029585
2624,-0.6985346907220753,0.06499603157317918,-0.485135771301705
2625,-0.8965641379853688,-0.5633779345841214,-0.3916670552914678
2626,2.0837790433271985,-0.6631198339741692,-0.5447991992760581
2627,-0.7480420525378987,-0.4237392754380547,1.6688660852779684
2628,1.4104789226320007,-0.7129907836691931,-0.6669004359584141
2629,-0.5401111329114405,0.992595695900623,1.230035391411413
2630,-0.0945448765690301,-0.5334553647671072,-0.5123782531668207
2631,0.7074743848473086,0.204634690719246,-0.4782368491898991
2632,-0.7579435249010633,-0.12451357726791148,-0.12287114942744504
2633,-0.16385518311118283,-0.28410061629198785,-0.09777639145675604
2634,-0.04503751475320673,-0.3439457559260165,0.6428636299401426
2635,-0.6787317459957459,0.19466050078024122,1.218032064500121
2636,-0.7084361630852399,0.35424753980431756,0.11656303507881802
2637,-0.8965641379853688,1.9700663099230908,0.8810558945286733
2638,0.2916125455943922,-0.3938167056210403,-0.13273244932466696
2639,-0.6292243841799225,-0.6331972641571548,-0.627962258721261
2640,-0.8074508867168867,0.6235506681574464,0.10303864111232182
2641,-0.7381405801747339,-0.5035327949500928,-0.6337104110010398
2642,-0.4906037710956171,-0.25417804647497355,-0.27248262135167545
2643,-0.8866626656222041,-0.7429133534862074,-0.6998170106586732
2644,-0.8371553038063807,4.8127104425394505,0.8467891591839075
2645,-0.3816875751008057,-0.4237392754380547,-0.4804415418878916
2646,-0.05493898711637141,0.5337829587064035,-0.1285395453822318
2647,-0.5599140776377698,4.304026755650208,1.0332765376562127
2648,-0.8965641379853688,-0.6830682138521788,6.336804396245737
2649,-0.6292243841799225,0.2545056404142699,0.8345693508190656
2650,-0.8074508867168867,1.4015374833998189,-0.3731578910129732
2651,1.1629421135528837,-0.6930424037911835,-0.6659718444602932
2652,-0.4509978816429584,3.0672272032136156,0.24583664413009507
2653,-0.6886332183589106,-0.4436876553160642,-0.4509829735640703
2654,-0.7084361630852399,0.12484117120720782,-0.15820320139888958
